00:0B:57:64:8F:DD,1637513944,77,927,0,17.26,36.97,14.91,47.62
14:B4:57:6D:A5:6D,1637513917,120,1174,0,112.28,39.25,13.86,59.15
08:6B:D7:FE:13:F7,1637514220,111,1099,0,10.94,34.21,17.75,87.04
58:8E:81:72:F6:11,1637514190,168,1503,0,26.17,35.84,16.13,58.87
58:8E:81:72:F6:52,1637514166,138,1307,0,39.36,36.24,16.36,53.13
00:0B:57:64:8F:DD,1637514138,77,908,0,16.23,36.18,15.49,55.39
14:B4:57:6D:A5:6D,1637514111,127,1238,0,115.44,39.35,13.72,57.88
08:6B:D7:FE:13:F7,1637514412,99,1053,0,11.26,34.08,18.00,56.52
58:8E:81:72:F6:11,1637514383,165,1499,0,26.24,35.90,16.00,55.78
58:8E:81:72:F6:52,1637514359,141,1330,0,39.58,36.50,15.84,60.88
00:0B:57:64:8F:DD,1637514331,87,957,0,16.30,36.20,15.53,60.78
14:B4:57:6D:A5:6D,1637514304,135,1307,0,115.07,39.27,13.68,60.73
08:6B:D7:FE:13:F7,1637514605,93,1012,0,11.16,34.19,17.75,67.17
58:8E:81:72:F6:11,1637514576,151,1393,0,26.21,35.74,16.09,85.93
58:8E:81:72:F6:52,1637514552,155,1501,0,39.86,36.39,16.36,58.99
00:0B:57:64:8F:DD,1637514524,83,950,0,16.42,36.16,15.34,77.68
14:B4:57:6D:A5:6D,1637514497,108,1113,0,115.27,39.21,13.68,63.75
08:6B:D7:FE:13:F7,1637514799,91,1029,0,11.19,34.06,17.72,58.15
58:8E:81:72:F6:11,1637514769,161,1462,0,25.99,35.82,15.97,59.97
58:8E:81:72:F6:52,1637514745,133,1310,0,39.86,36.34,15.62,54.83
00:0B:57:64:8F:DD,1637514717,77,908,0,16.47,36.15,15.47,59.43
14:B4:57:6D:A5:6D,1637514689,106,1065,0,115.42,39.32,13.75,58.09
08:6B:D7:FE:13:F7,1637514992,90,1041,0,121.54,34.71,17.47,64.12
58:8E:81:72:F6:11,1637514963,153,1453,0,26.92,35.59,16.20,57.57
58:8E:81:72:F6:52,1637514939,336,1585,0,44.08,36.37,16.18,59.82
00:0B:57:64:8F:DD,1637514911,76,894,0,25.24,34.86,16.51,48.59
14:B4:57:6D:A5:6D,1637514884,122,1220,0,12.16,38.85,14.16,62.15
08:6B:D7:FE:13:F7,1637515188,92,1053,0,221.26,35.05,16.84,57.56
58:8E:81:72:F6:11,1637515158,207,1608,0,37.48,35.10,16.75,56.60
58:8E:81:72:F6:52,1637515133,310,1629,0,32.08,36.17,17.11,61.14
00:0B:57:64:8F:DD,1637515105,79,927,0,25.12,35.55,15.69,51.98
14:B4:57:6D:A5:6D,1637515078,83,949,0,12.41,38.90,13.72,62.88
08:6B:D7:FE:13:F7,1637515380,87,959,0,223.13,34.82,16.81,60.16
58:8E:81:72:F6:11,1637515351,155,1420,0,37.23,35.56,16.05,58.17
58:8E:81:72:F6:52,1637515327,164,1482,0,58.52,35.77,16.32,54.02
00:0B:57:64:8F:DD,1637515299,76,901,0,25.15,35.54,15.60,56.97
14:B4:57:6D:A5:6D,1637515272,104,1065,0,60.99,38.97,13.67,65.54
08:6B:D7:FE:13:F7,1637515573,86,967,0,223.68,34.46,17.26,56.46
58:8E:81:72:F6:11,1637515544,135,1291,0,36.51,35.46,16.31,54.47
58:8E:81:72:F6:52,1637515520,168,1495,0,57.68,35.63,16.77,56.41
00:0B:57:64:8F:DD,1637515492,75,901,0,25.18,36.01,15.20,48.70
14:B4:57:6D:A5:6D,1637515465,97,1050,0,59.50,39.22,13.40,57.48
08:6B:D7:FE:13:F7,1637515765,144,1380,0,224.52,34.69,16.96,56.65
58:8E:81:72:F6:11,1637515736,347,1657,0,36.79,35.51,15.96,54.44
58:8E:81:72:F6:52,1637515712,357,1674,0,58.18,36.16,16.54,54.78
00:0B:57:64:8F:DD,1637515684,101,1078,0,24.90,36.53,15.32,49.77
14:B4:57:6D:A5:6D,1637515657,157,1416,0,58.14,38.87,13.40,53.72
08:6B:D7:FE:13:F7,1637515957,133,1252,0,224.43,34.82,16.81,55.26
58:8E:81:72:F6:11,1637515928,269,1627,0,36.58,35.48,15.95,55.77
58:8E:81:72:F6:52,1637515904,1057,1991,0,57.71,36.54,16.30,53.51
00:0B:57:64:8F:DD,1637515876,108,1113,0,25.30,36.84,14.88,50.70
14:B4:57:6D:A5:6D,1637515849,195,1534,0,57.98,38.94,13.52,55.79
08:6B:D7:FE:13:F7,1637516149,167,1502,0,224.90,34.78,16.86,55.70
58:8E:81:72:F6:11,1637516120,471,1829,0,36.79,35.59,15.92,55.56
58:8E:81:72:F6:52,1637516096,294,1655,0,57.90,36.93,15.55,55.54
00:0B:57:64:8F:DD,1637516068,103,1078,0,25.26,37.11,14.56,50.82
14:B4:57:6D:A5:6D,1637516041,177,1513,0,57.10,39.01,13.43,55.91
08:6B:D7:FE:13:F7,1637516343,121,1195,0,225.08,34.68,16.90,54.66
58:8E:81:72:F6:11,1637516313,245,1601,0,36.71,35.71,15.81,53.33
58:8E:81:72:F6:52,1637516289,325,1603,0,57.74,37.17,15.49,54.58
00:0B:57:64:8F:DD,1637516261,97,1043,0,25.21,36.91,14.68,51.10
14:B4:57:6D:A5:6D,1637516234,179,1512,0,57.23,39.07,13.49,53.53
08:6B:D7:FE:13:F7,1637516537,88,1012,0,225.08,34.80,16.75,56.93
58:8E:81:72:F6:11,1637516507,191,1529,0,36.61,35.48,15.81,54.99
58:8E:81:72:F6:52,1637516483,212,1513,0,57.68,37.14,15.14,55.13
00:0B:57:64:8F:DD,1637516455,90,997,0,25.30,36.77,14.65,50.57
14:B4:57:6D:A5:6D,1637516427,146,1341,0,56.75,39.27,13.23,53.43
08:6B:D7:FE:13:F7,1637516729,82,940,0,224.74,34.86,16.70,54.81
58:8E:81:72:F6:11,1637516700,168,1495,0,36.58,35.30,15.98,55.98
58:8E:81:72:F6:52,1637516676,532,1607,0,58.13,37.18,15.12,52.53
00:0B:57:64:8F:DD,1637516648,84,957,0,25.15,37.07,14.44,48.92
14:B4:57:6D:A5:6D,1637516621,110,1156,0,56.35,39.47,13.09,53.38
08:6B:D7:FE:13:F7,1637516924,81,933,0,236.90,34.86,16.66,57.14
58:8E:81:72:F6:11,1637516895,160,1495,0,36.58,35.36,15.94,53.91
58:8E:81:72:F6:52,1637516870,231,1482,0,57.90,37.07,15.49,53.19
00:0B:57:64:8F:DD,1637516841,99,1056,0,25.12,36.89,14.40,47.09
14:B4:57:6D:A5:6D,1637516813,102,1074,0,56.29,39.30,13.14,52.59
08:6B:D7:FE:13:F7,1637517117,65,848,0,226.62,34.83,16.66,54.52
58:8E:81:72:F6:11,1637517088,134,1281,0,70.41,35.67,15.71,53.77
58:8E:81:72:F6:52,1637517064,153,1242,0,81.35,37.18,14.81,57.47
00:0B:57:64:8F:DD,1637517036,83,950,0,25.34,36.99,14.47,50.10
14:B4:57:6D:A5:6D,1637517008,94,1047,0,69.35,38.95,13.31,54.74
08:6B:D7:FE:13:F7,1637517309,64,821,0,226.82,34.82,16.69,55.54
58:8E:81:72:F6:11,1637517280,132,1270,0,66.50,35.63,15.77,53.50
58:8E:81:72:F6:52,1637517256,98,1095,0,78.26,37.24,14.96,52.31
00:0B:57:64:8F:DD,1637517228,77,901,0,19.24,36.82,14.66,50.61
14:B4:57:6D:A5:6D,1637517201,80,918,0,67.17,38.88,13.45,53.63
08:6B:D7:FE:13:F7,1637517502,58,783,0,226.85,34.84,16.71,57.65
58:8E:81:72:F6:11,1637517472,126,1228,0,64.80,35.73,15.59,53.09
58:8E:81:72:F6:52,1637517448,113,1144,0,77.11,37.36,15.09,53.42
00:0B:57:64:8F:DD,1637517420,75,894,0,19.71,37.25,14.34,55.02
14:B4:57:6D:A5:6D,1637517393,74,900,0,66.36,39.05,13.40,54.23
08:6B:D7:FE:13:F7,1637517694,50,733,0,226.99,34.83,16.59,54.47
58:8E:81:72:F6:11,1637517665,108,1113,0,65.32,35.52,15.78,53.23
58:8E:81:72:F6:52,1637517641,90,1077,0,77.33,37.08,15.17,53.76
00:0B:57:64:8F:DD,1637517613,73,874,0,19.43,37.54,14.10,51.04
14:B4:57:6D:A5:6D,1637517586,63,817,0,66.11,39.12,13.28,56.97
08:6B:D7:FE:13:F7,1637517887,61,802,0,190.11,34.99,16.86,53.53
58:8E:81:72:F6:11,1637517858,117,1204,0,62.47,36.10,15.88,56.76
58:8E:81:72:F6:52,1637517834,117,1334,0,72.75,37.33,15.18,51.97
00:0B:57:64:8F:DD,1637517805,69,857,0,19.65,37.59,13.82,49.62
14:B4:57:6D:A5:6D,1637517778,59,793,0,66.08,38.66,13.59,52.79
08:6B:D7:FE:13:F7,1637518080,50,733,0,185.81,35.16,16.46,52.14
58:8E:81:72:F6:11,1637518051,101,1065,0,61.97,35.86,15.58,54.45
58:8E:81:72:F6:52,1637518027,112,1288,0,72.54,37.49,14.83,57.36
00:0B:57:64:8F:DD,1637517999,69,857,0,17.45,37.44,14.22,54.73
14:B4:57:6D:A5:6D,1637517972,58,793,0,25.31,38.67,13.52,58.70
08:6B:D7:FE:13:F7,1637518273,45,699,0,183.47,35.27,16.48,54.47
58:8E:81:72:F6:11,1637518244,114,1150,0,62.10,35.77,15.71,53.33
58:8E:81:72:F6:52,1637518220,107,1184,0,72.79,37.44,14.72,52.46
00:0B:57:64:8F:DD,1637518192,72,874,0,16.98,37.54,14.04,48.73
14:B4:57:6D:A5:6D,1637518165,57,776,0,25.15,39.18,13.47,53.29
08:6B:D7:FE:13:F7,1637518466,44,694,0,181.00,35.44,16.26,53.61
58:8E:81:72:F6:11,1637518437,93,1014,0,62.03,35.76,15.65,54.18
58:8E:81:72:F6:52,1637518413,122,970,0,72.49,37.39,14.85,51.84
00:0B:57:64:8F:DD,1637518385,76,901,0,17.32,37.39,14.11,49.68
14:B4:57:6D:A5:6D,1637518357,51,735,0,25.34,39.33,13.30,53.28
08:6B:D7:FE:13:F7,1637518658,47,728,0,179.45,35.50,16.30,57.53
58:8E:81:72:F6:11,1637518629,102,1074,0,61.78,35.78,15.77,56.76
58:8E:81:72:F6:52,1637518605,88,1255,0,72.49,37.30,15.11,60.18
00:0B:57:64:8F:DD,1637518577,73,894,0,17.14,37.14,14.28,57.98
14:B4:57:6D:A5:6D,1637518550,45,706,0,25.18,39.41,13.17,54.87
08:6B:D7:FE:13:F7,1637518850,44,697,0,177.51,35.46,16.29,55.58
58:8E:81:72:F6:11,1637518821,91,1029,0,61.84,35.89,15.62,55.67
58:8E:81:72:F6:52,1637518797,74,1188,0,72.43,37.70,14.88,52.70
00:0B:57:64:8F:DD,1637518769,75,894,0,16.92,37.56,14.14,57.20
14:B4:57:6D:A5:6D,1637518742,48,719,0,24.97,39.47,13.13,54.94
08:6B:D7:FE:13:F7,1637519043,50,714,0,176.12,35.58,16.30,54.58
58:8E:81:72:F6:11,1637519013,99,1056,0,62.09,36.02,15.69,58.12
58:8E:81:72:F6:52,1637518989,79,945,0,72.07,37.38,15.27,56.51
00:0B:57:64:8F:DD,1637518961,75,894,0,22.11,37.39,14.10,51.85
14:B4:57:6D:A5:6D,1637518934,73,874,0,25.15,39.49,13.25,54.19
08:6B:D7:FE:13:F7,1637519215,62,791,0,173.76,35.73,16.24,62.99
58:8E:81:72:F6:11,1637519186,133,1238,0,61.85,36.24,15.53,58.34
58:8E:81:72:F6:52,1637519162,172,1201,0,72.24,37.53,15.17,62.15
14:B4:57:6D:A5:6D,1637519127,83,961,0,24.97,39.43,13.43,60.48
08:6B:D7:FE:13:F7,1637519407,53,752,0,173.73,35.67,16.07,59.28
58:8E:81:72:F6:11,1637519378,115,1191,0,62.43,36.18,15.44,57.03
58:8E:81:72:F6:52,1637519354,96,1195,0,72.46,37.39,15.05,62.26
00:0B:57:64:8F:DD,1637519327,110,1126,0,17.01,37.47,14.30,52.40
14:B4:57:6D:A5:6D,1637519300,89,959,0,25.18,39.41,13.39,69.84
08:6B:D7:FE:13:F7,1637519931,51,735,0,158.12,35.23,16.49,76.16
58:8E:81:72:F6:11,1637519902,111,1134,0,62.00,36.07,15.57,76.16
58:8E:81:72:F6:52,1637519876,116,1487,0,71.68,37.64,15.19,62.75
00:0B:57:64:8F:DD,1637519847,97,1043,0,17.23,37.34,14.61,70.72
14:B4:57:6D:A5:6D,1637519819,60,761,0,24.84,39.33,13.38,69.50
08:6B:D7:FE:13:F7,1637520125,49,744,0,108.58,32.10,19.19,64.13
58:8E:81:72:F6:11,1637520096,110,1191,0,61.06,36.26,15.46,58.91
58:8E:81:72:F6:52,1637520072,119,1128,0,71.27,38.21,14.69,59.73
00:0B:57:64:8F:DD,1637520044,92,1006,0,17.36,37.66,14.17,62.22
14:B4:57:6D:A5:6D,1637520016,54,757,0,21.43,36.04,15.43,59.83
08:6B:D7:FE:13:F7,1637520318,56,774,0,109.62,31.22,20.54,61.13
58:8E:81:72:F6:11,1637520289,113,1147,0,60.81,36.43,15.54,57.89
58:8E:81:72:F6:52,1637520265,156,1560,0,71.05,37.57,15.36,53.50
00:0B:57:64:8F:DD,1637520237,93,997,0,17.42,37.70,14.13,63.38
14:B4:57:6D:A5:6D,1637520209,61,795,0,21.28,35.35,16.28,57.35
08:6B:D7:FE:13:F7,1637520516,47,714,0,108.35,30.93,20.89,53.88
58:8E:81:72:F6:11,1637520487,107,1105,0,60.90,36.30,15.40,59.06
58:8E:81:72:F6:52,1637520463,99,1056,0,71.15,38.00,14.78,54.65
00:0B:57:64:8F:DD,1637520432,81,950,0,10.58,34.87,16.19,55.32
14:B4:57:6D:A5:6D,1637520403,56,774,0,21.62,35.23,16.60,56.40
08:6B:D7:FE:13:F7,1637520688,57,776,0,108.70,30.84,21.07,55.32
58:8E:81:72:F6:11,1637520659,122,1201,0,61.03,36.16,15.59,54.09
58:8E:81:72:F6:52,1637520635,242,1517,0,71.52,37.37,14.98,52.63
14:B4:57:6D:A5:6D,1637520600,58,785,0,21.81,35.25,16.45,55.11
08:6B:D7:FE:13:F7,1637520880,183,1517,0,124.16,30.86,20.97,60.39
58:8E:81:72:F6:11,1637520851,341,1703,0,61.36,36.22,15.47,60.81
58:8E:81:72:F6:52,1637520827,295,1669,0,71.76,38.10,14.81,59.40
00:0B:57:64:8F:DD,1637520799,180,1659,0,10.45,33.98,17.43,58.18
14:B4:57:6D:A5:6D,1637520772,295,1656,0,21.81,35.18,16.65,59.31
08:6B:D7:FE:13:F7,1637521074,124,1220,0,171.40,34.09,18.01,57.21
58:8E:81:72:F6:11,1637521044,240,1583,0,62.15,36.51,15.30,58.81
58:8E:81:72:F6:52,1637521019,265,1725,0,72.43,38.39,14.58,52.60
00:0B:57:64:8F:DD,1637520991,150,1366,0,16.42,37.42,14.71,49.57
14:B4:57:6D:A5:6D,1637520964,159,1474,0,25.43,38.39,14.28,61.60
08:6B:D7:FE:13:F7,1637521267,90,995,0,171.44,34.92,16.96,56.34
58:8E:81:72:F6:11,1637521238,186,1513,0,62.68,36.43,15.30,54.38
58:8E:81:72:F6:52,1637521214,314,1519,0,73.07,38.10,14.77,54.59
00:0B:57:64:8F:DD,1637521186,152,1400,0,16.52,37.82,14.08,48.60
14:B4:57:6D:A5:6D,1637521158,110,1125,0,25.31,39.03,13.56,55.91
08:6B:D7:FE:13:F7,1637521460,88,959,0,96.81,31.99,19.43,56.82
58:8E:81:72:F6:11,1637521431,163,1498,0,62.15,36.26,15.39,52.06
58:8E:81:72:F6:52,1637521407,131,1400,0,73.70,37.78,14.68,50.07
00:0B:57:64:8F:DD,1637521379,136,1297,0,16.61,37.57,14.09,49.11
14:B4:57:6D:A5:6D,1637521352,122,1090,0,24.03,39.20,13.73,54.74
08:6B:D7:FE:13:F7,1637521652,65,832,0,75.58,30.93,20.64,56.13
58:8E:81:72:F6:11,1637521623,141,1372,0,61.37,36.13,15.50,53.45
58:8E:81:72:F6:52,1637521599,105,1171,0,73.17,37.95,14.50,53.94
00:0B:57:64:8F:DD,1637521571,121,1213,0,16.86,37.13,14.54,52.35
14:B4:57:6D:A5:6D,1637521544,92,970,0,23.86,39.18,13.49,52.97
08:6B:D7:FE:13:F7,1637521845,41,675,0,74.79,30.75,20.68,54.27
58:8E:81:72:F6:11,1637521816,98,1014,0,52.05,35.52,15.66,58.25
58:8E:81:72:F6:52,1637521792,65,844,0,73.12,37.00,14.71,54.04
00:0B:57:64:8F:DD,1637521764,92,1006,0,16.26,36.75,14.41,51.97
14:B4:57:6D:A5:6D,1637521737,46,704,0,20.69,35.95,15.46,53.72
08:6B:D7:FE:13:F7,1637522038,37,643,0,74.23,30.60,20.77,53.60
58:8E:81:72:F6:11,1637522009,92,975,0,52.15,35.74,15.53,55.86
58:8E:81:72:F6:52,1637521985,90,905,0,71.33,34.43,16.62,52.81
00:0B:57:64:8F:DD,1637521957,92,1006,0,16.42,36.73,14.53,50.99
14:B4:57:6D:A5:6D,1637521929,44,694,0,20.44,35.18,16.10,53.16
08:6B:D7:FE:13:F7,1637522210,34,626,0,73.87,30.83,20.54,52.97
58:8E:81:72:F6:11,1637522181,82,940,0,50.64,32.75,17.82,53.60
58:8E:81:72:F6:52,1637522157,60,834,0,55.44,33.45,17.66,50.84
14:B4:57:6D:A5:6D,1637522123,39,660,0,19.85,34.80,16.50,53.22
08:6B:D7:FE:13:F7,1637522402,33,611,0,73.78,30.94,20.37,52.79
58:8E:81:72:F6:11,1637522373,85,933,0,50.65,31.79,19.05,53.47
58:8E:81:72:F6:52,1637522349,59,825,0,55.00,33.18,17.95,56.43
00:0B:57:64:8F:DD,1637522321,81,908,0,16.77,36.97,14.13,47.31
14:B4:57:6D:A5:6D,1637522294,37,643,0,20.10,34.87,16.39,53.53
08:6B:D7:FE:13:F7,1637522594,23,556,0,73.53,30.96,20.15,53.51
58:8E:81:72:F6:11,1637522565,69,880,0,50.73,31.48,19.19,54.14
58:8E:81:72:F6:52,1637522541,47,702,0,55.31,33.04,18.01,51.46
00:0B:57:64:8F:DD,1637522513,66,838,0,10.11,34.02,16.32,47.31
14:B4:57:6D:A5:6D,1637522486,32,614,0,19.82,34.91,16.27,53.49
08:6B:D7:FE:13:F7,1637522787,18,533,0,73.22,30.96,20.08,52.74
58:8E:81:72:F6:11,1637522758,58,804,0,50.46,31.41,19.25,54.02
58:8E:81:72:F6:52,1637522734,45,675,0,55.11,32.98,18.05,53.64
00:0B:57:64:8F:DD,1637522706,59,793,0,9.98,33.14,17.14,50.24
14:B4:57:6D:A5:6D,1637522678,21,545,0,19.85,34.77,16.28,53.19
08:6B:D7:FE:13:F7,1637522979,14,502,0,73.25,31.08,20.00,52.62
58:8E:81:72:F6:11,1637522950,56,774,0,50.73,31.46,19.32,54.60
58:8E:81:72:F6:52,1637522926,53,772,0,55.34,32.58,18.49,52.50
00:0B:57:64:8F:DD,1637522898,54,760,0,9.83,32.91,17.47,46.88
14:B4:57:6D:A5:6D,1637522871,21,526,0,19.79,34.91,16.19,53.81
08:6B:D7:FE:13:F7,1637523173,38,415,0,74.85,30.85,19.84,59.99
58:8E:81:72:F6:11,1637523143,34,566,0,50.90,30.97,19.30,61.61
58:8E:81:72:F6:52,1637523118,11,519,0,55.24,31.99,18.71,55.80
00:0B:57:64:8F:DD,1637523090,38,658,0,10.02,32.60,17.17,55.40
14:B4:57:6D:A5:6D,1637523063,11,478,0,20.10,34.90,16.14,57.30
08:6B:D7:FE:13:F7,1637523366,52,728,0,60.16,31.35,20.81,59.33
58:8E:81:72:F6:11,1637523336,88,981,0,50.65,31.67,20.10,64.64
58:8E:81:72:F6:52,1637523312,89,987,0,54.86,32.45,20.71,66.56
00:0B:57:64:8F:DD,1637523284,38,658,0,10.61,33.04,17.73,57.04
14:B4:57:6D:A5:6D,1637523257,420,2076,0,22.34,34.39,16.73,64.92
08:6B:D7:FE:13:F7,1637523559,79,880,0,76.62,31.84,20.41,59.50
58:8E:81:72:F6:11,1637523530,195,1535,0,60.01,32.24,19.60,54.64
58:8E:81:72:F6:52,1637523506,234,1663,0,55.44,33.59,18.62,61.05
00:0B:57:64:8F:DD,1637523478,68,793,0,9.17,34.65,16.83,55.86
14:B4:57:6D:A5:6D,1637523451,62,804,0,17.88,36.59,15.65,58.77
08:6B:D7:FE:13:F7,1637523751,138,1307,0,97.56,32.02,20.79,53.91
58:8E:81:72:F6:11,1637523722,261,1616,0,61.97,35.67,17.11,56.50
58:8E:81:72:F6:52,1637523698,215,1552,0,73.67,36.92,16.46,59.60
00:0B:57:64:8F:DD,1637523670,84,975,0,336.32,35.15,16.34,55.51
14:B4:57:6D:A5:6D,1637523643,143,1400,0,20.97,36.04,16.66,63.26
08:6B:D7:FE:13:F7,1637523944,145,1356,0,124.05,34.69,18.32,54.66
58:8E:81:72:F6:11,1637523915,269,1638,0,62.93,36.22,16.36,55.75
58:8E:81:72:F6:52,1637523891,184,1508,0,74.83,37.91,15.46,54.17
00:0B:57:64:8F:DD,1637523862,87,975,0,10.45,35.11,16.61,47.87
14:B4:57:6D:A5:6D,1637523835,167,1499,0,24.54,38.96,14.62,53.02
08:6B:D7:FE:13:F7,1637524140,143,1345,0,125.33,35.48,17.39,55.46
58:8E:81:72:F6:11,1637524111,266,1624,0,63.15,36.40,16.19,53.76
58:8E:81:72:F6:52,1637524086,170,1518,0,74.91,38.04,15.22,52.25
00:0B:57:64:8F:DD,1637524057,90,997,0,10.08,35.43,16.29,46.80
14:B4:57:6D:A5:6D,1637524029,153,1408,0,24.97,39.45,13.98,52.87
08:6B:D7:FE:13:F7,1637524333,142,1338,0,125.04,35.79,17.03,53.96
58:8E:81:72:F6:11,1637524304,264,1620,0,62.83,36.52,16.08,53.75
58:8E:81:72:F6:52,1637524279,168,1504,0,75.02,38.30,14.95,52.74
00:0B:57:64:8F:DD,1637524251,89,1006,0,9.98,35.57,16.22,48.31
14:B4:57:6D:A5:6D,1637524224,152,1400,0,24.78,39.58,13.95,53.01
08:6B:D7:FE:13:F7,1637524505,156,1429,0,124.55,36.03,17.17,78.03
58:8E:81:72:F6:11,1637524476,297,1644,0,63.02,36.55,16.10,101.20
00:0B:57:64:8F:DD,1637524446,103,1065,0,17.88,38.25,14.37,99.21
14:B4:57:6D:A5:6D,1637524418,154,1441,0,24.44,39.92,13.78,64.78
08:6B:D7:FE:13:F7,1637524698,370,1743,0,122.44,36.35,16.72,73.00
58:8E:81:72:F6:11,1637524669,332,1668,0,62.55,36.89,15.95,72.69
58:8E:81:72:F6:52,1637524645,230,1569,0,74.75,37.74,15.54,82.75
00:0B:57:64:8F:DD,1637524617,188,1099,0,16.45,39.03,13.37,82.98
14:B4:57:6D:A5:6D,1637524589,188,1517,0,24.56,40.09,13.59,74.63
08:6B:D7:FE:13:F7,1637524891,241,1594,0,122.12,36.29,16.79,57.03
58:8E:81:72:F6:11,1637524862,467,1828,0,64.20,36.73,16.05,85.17
58:8E:81:72:F6:52,1637524838,340,1690,0,75.62,38.22,15.39,88.36
00:0B:57:64:8F:DD,1637524810,143,1328,0,16.92,39.33,13.40,72.25
14:B4:57:6D:A5:6D,1637524783,346,1707,0,24.81,39.80,14.05,72.80
08:6B:D7:FE:13:F7,1637525084,256,1599,0,123.07,36.45,16.85,89.57
58:8E:81:72:F6:11,1637525055,481,1825,0,64.27,36.82,16.34,73.62
58:8E:81:72:F6:52,1637525031,337,1726,0,76.15,37.49,15.83,64.29
00:0B:57:64:8F:DD,1637525002,147,1366,0,16.32,39.37,13.35,69.55
14:B4:57:6D:A5:6D,1637524975,267,1624,0,24.88,39.66,14.01,87.24
08:6B:D7:FE:13:F7,1637525279,243,1598,0,123.88,36.38,16.83,62.24
58:8E:81:72:F6:11,1637525250,477,1822,0,64.11,36.93,16.20,82.34
58:8E:81:72:F6:52,1637525225,360,1723,0,75.65,38.11,15.56,80.61
00:0B:57:64:8F:DD,1637525197,150,1387,0,16.32,39.46,13.37,83.68
14:B4:57:6D:A5:6D,1637525168,269,1627,0,24.91,39.99,13.95,62.89
08:6B:D7:FE:13:F7,1637525473,204,1564,0,121.24,36.44,16.75,72.58
58:8E:81:72:F6:11,1637525444,518,1833,0,66.36,36.94,16.19,57.62
58:8E:81:72:F6:52,1637525420,342,1704,0,77.45,37.89,16.18,56.55
00:0B:57:64:8F:DD,1637525392,152,1400,0,16.55,39.16,13.75,83.71
14:B4:57:6D:A5:6D,1637525364,280,1642,0,25.71,40.35,13.67,81.77
08:6B:D7:FE:13:F7,1637525666,131,1266,0,120.14,35.94,16.77,67.67
58:8E:81:72:F6:11,1637525637,268,1625,0,66.36,36.08,16.26,59.83
58:8E:81:72:F6:52,1637525612,226,1598,0,77.54,37.10,15.93,51.30
00:0B:57:64:8F:DD,1637525584,150,1366,0,17.23,37.70,14.56,66.69
14:B4:57:6D:A5:6D,1637525557,163,1470,0,25.71,40.14,13.51,62.13
08:6B:D7:FE:13:F7,1637525858,117,1174,0,120.11,35.79,16.84,56.75
58:8E:81:72:F6:11,1637525829,233,1598,0,66.36,35.94,16.43,57.62
58:8E:81:72:F6:52,1637525805,187,1573,0,77.60,36.88,16.35,55.77
00:0B:57:64:8F:DD,1637525777,132,1268,0,17.57,37.73,14.82,67.37
14:B4:57:6D:A5:6D,1637525750,137,1316,0,26.05,39.90,13.52,69.74
08:6B:D7:FE:13:F7,1637526050,94,1019,0,119.56,35.48,16.97,67.41
58:8E:81:72:F6:11,1637526021,195,1534,0,66.04,35.52,16.63,60.32
58:8E:81:72:F6:52,1637525997,154,1413,0,77.70,37.24,15.70,57.81
00:0B:57:64:8F:DD,1637525969,123,1195,0,17.20,37.82,14.61,54.30
14:B4:57:6D:A5:6D,1637525942,118,1178,0,25.71,40.06,13.47,53.08
08:6B:D7:FE:13:F7,1637526243,76,905,0,114.14,35.48,16.88,67.14
58:8E:81:72:F6:11,1637526214,161,1496,0,65.32,35.60,16.50,64.71
58:8E:81:72:F6:52,1637526189,170,1324,0,76.71,37.02,15.82,63.70
00:0B:57:64:8F:DD,1637526162,110,1137,0,17.29,37.45,14.79,69.24
14:B4:57:6D:A5:6D,1637526134,98,1047,0,25.68,39.83,13.49,68.98
08:6B:D7:FE:13:F7,1637526438,69,855,0,72.70,32.36,19.45,66.40
58:8E:81:72:F6:11,1637526409,146,1360,0,64.49,35.65,16.42,72.61
58:8E:81:72:F6:52,1637526384,163,1313,0,75.40,36.83,16.12,62.94
00:0B:57:64:8F:DD,1637526356,99,1043,0,17.26,37.18,14.93,63.85
14:B4:57:6D:A5:6D,1637526328,88,949,0,25.06,39.70,13.52,64.89
08:6B:D7:FE:13:F7,1637526632,68,832,0,71.91,31.58,20.58,71.20
58:8E:81:72:F6:11,1637526603,134,1281,0,64.27,35.63,16.40,57.20
58:8E:81:72:F6:52,1637526579,117,1242,0,75.02,36.61,15.99,67.09
00:0B:57:64:8F:DD,1637526551,92,1006,0,16.95,37.38,14.69,69.18
14:B4:57:6D:A5:6D,1637526523,71,880,0,22.31,36.78,15.32,68.19
08:6B:D7:FE:13:F7,1637526825,59,791,0,74.35,31.26,20.94,57.13
58:8E:81:72:F6:11,1637526796,126,1231,0,64.86,35.71,16.29,58.56
58:8E:81:72:F6:52,1637526771,104,1140,0,74.17,36.69,16.20,61.06
00:0B:57:64:8F:DD,1637526743,89,967,0,17.07,37.04,14.96,58.55
14:B4:57:6D:A5:6D,1637526716,67,844,0,21.81,35.88,16.17,65.60
08:6B:D7:FE:13:F7,1637527018,53,748,0,73.90,31.29,20.88,53.20
58:8E:81:72:F6:11,1637526989,119,1184,0,64.62,35.63,16.23,55.25
58:8E:81:72:F6:52,1637526965,103,1156,0,74.20,36.59,16.17,54.53
00:0B:57:64:8F:DD,1637526937,75,894,0,10.42,34.21,16.85,49.02
14:B4:57:6D:A5:6D,1637526909,63,815,0,21.56,35.86,16.27,55.76
